idsubproduto,descricaoproduto,flaginativo,idsecao,idgrupo,idsubgrupo,descrsecao,descrgrupo,descrsubgrupo
10874,"KIT CINTA E CATRACA P/AMAR DE CARGA 800KG 3.5CM X 4,5M - BES",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10848,"KIT ESCOVA DE LIMPEZA (PRETA,PRATA,DOURADA) - BESTFER",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11189,KIT EXTRATOR PARAFUSOS 5PCS,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3193,KIT PONTEIRAS PHILLIPS MAGNETICAS BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5911,LANTERNA 5LED REC.BIV.FOXL.PLUGNO *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
653,LIMA CHATA BASTARDA 10'',F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
654,LIMA CHATA BASTARDA 14*,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
655,LIMA CHATA BASTARDA 6'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
656,LIMA CHATA BASTARDA 8'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
657,"LIMA MEIA CANA BASTARDA 10"" STARFER *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
658,LIMA MEIA CANA BASTARDA 8'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
663,LIMA REDONDA BASTARDA 10'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
665,LIMA REDONDA BASTARDA 8'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
666,LIMA TRIANGULAR C/CABO 4'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
669,LINHA NYLON P/PEDREIRO C/ 50M *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
668,LINHA NYLON P/PEDREIRO C/100M *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10862,LUVA MALHA TRICOTADA 4 FIOS C PIGMENTO PRETA G8 - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11347,LUVA TRICO LATEX AZUL XG/9 BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3327,MACHADINHA C/ CABO,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
733,MANDRIL 3/8 COM CHAVE,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2147,MANDRIL APERTO RÁPIDO 1/2'' 13MM ROSCA *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
748,"MARRETA 0,5 KG C/ CABO *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
744,"MARRETA 1,0 KG C/ CABO *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
745,"MARRETA 1,5 KG C/ CABO *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
746,"MARRETA 2,0 KG C/ CABO LONGA",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
752,MARTELO BOLA 300G - STANLEY,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
754,MARTELO BOLA 700G - STANLEY 54192 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
749,MARTELO DE BORRACHA 40MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1410,MARTELO DE BORRACHA 60MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
750,MARTELO DE BORRACHA 80MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5616,MARTELO DE LANTERNEIRO PENA ATRAVESSADA LISO *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
4493,MARTELO DE UNHA 27MM CABO DE FIBRA *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11529,MINI DISJ BIP CURVA C 3KA GUEPAR 10A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11531,MINI DISJ BIP CURVA C 3KA GUEPAR 20A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11533,MINI DISJ BIP CURVA C 3KA GUEPAR 25A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11535,MINI DISJ BIP CURVA C 3KA GUEPAR 32A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11537,MINI DISJ BIP CURVA C 3KA GUEPAR 40A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11539,MINI DISJ BIP CURVA C 3KA GUEPAR 50A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11541,MINI DISJ BIP CURVA C 3KA GUEPAR 63A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11543,MINI DISJ TRIP CURVA C 3KA GUEPAR 10A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11545,MINI DISJ TRIP CURVA C 3KA GUEPAR 16A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11547,MINI DISJ TRIP CURVA C 3KA GUEPAR 20A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11549,MINI DISJ TRIP CURVA C 3KA GUEPAR 25A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11551,MINI DISJ TRIP CURVA C 3KA GUEPAR 32A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11553,MINI DISJ TRIP CURVA C 3KA GUEPAR 40A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11555,MINI DISJ TRIP CURVA C 3KA GUEPAR 50A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11557,MINI DISJ UNIP CURVA C 3KA GUEPAR 10A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11559,MINI DISJ UNIP CURVA C 3KA GUEPAR 16A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11561,MINI DISJ UNIP CURVA C 3KA GUEPAR 20A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11563,MINI DISJ UNIP CURVA C 3KA GUEPAR 25A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11565,MINI DISJ UNIP CURVA C 3KA GUEPAR 32A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11567,MINI DISJ UNIP CURVA C 3KA GUEPAR 40A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11569,MINI DISJ UNIP CURVA C 3KA GUEPAR 50A,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2169,MINI TORNO BANCADA FIXO 50MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
4484,MULTIMETRO DIGITAL,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2254,PA BICO C/ CABO PLÁSTICO *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
285,"PA QUADRADA 3"" C/ CABO PLAS.*",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1574,PE DE CABRA 3/4 X 50 CM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1975,PICADEIRA DE SOLDA COM MOLA *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3672,PICARETA ALVIAO S/ CABO FORJADA *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11995,PISTOLA APLICADORA DE SELANTES BATERIA,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10870,"PISTOLA DE AR DIRETO 1,3MM - BESTFER",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11149,PISTOLA DE COLA QUENTE 40W MD,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10614,PONTEIRO 3/4 X 10 C/ EMPUNHADURA LARANJA,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10616,PONTEIRO 3/4 X 12 C/ EMPUNHADURA LARANJA,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10083,PONTEIRO ACO CROMADO 1/2X 12'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2021,PONTEIRO ACO CROMADO 3/4 X 12'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1004,PONTEIRO REDONDO 10'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1002,PONTEIRO REDONDO 12'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1001,PONTEIRO REDONDO 8'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3512,PONTEIRO SDS 250MM,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5620,PONTEIRO SDS 400MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2286,PRUMO DE CENTRO 300GR *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
633,PRUMO DE PAREDE 300GR *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1740,PRUMO DE PAREDE 500GR *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
696,PRUMO DE PAREDE 700GR *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2017,PUNCAO DE CENTRO BELZER 100 X 4MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
17,PUNCAO DE FURO JOCEC *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
13,PUNCAO DE REBITAR JOCEC *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10800,"REBITADOR MANUAL 9,5''",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10802,REBITADOR MANUAL TIPO ALAVANCA 18'',F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1616,"REGUA LISA C/ 2,0 M P/ PEDREIRO *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1013,RISCADOR DE ACRILICO E FORMICA EDUS *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1106,RISCADOR DE AZULEJO *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
4721,RODEL CG - 40 MM P / CORTADOR DE PISO CORTAG *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3927,RODEL DE 80 MM CORTADOR DE PISO IRWIN( DUPLO) *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1876,SACA POLIA 3 GARRAS 150MM STARFER 6 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
123133657,SERROTE MADEIRA 20'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10840,SERROTE PARA DRYWALL 12'' - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10826,SOQUETE CANHAO MAG LONGO 3/8 X 150MM,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10824,SOQUETE CANHAO MAG LONGO 5/16 X 150MM -- BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5811,SOQUETE SEXTAVADO 1/2 15 MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5813,SOQUETE SEXTAVADO 1/2 17 MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5812,SOQUETE SEXTAVADO 1/2 8 MM *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10852,SUPORTE P/ DISCO DE LIXA C/VELCRO E ADAP 115MM/M14 - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10832,SUPORTE P/ SERRA COPO 14MM-31MM - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10834,SUPORTE P/ SERRA COPO 32MM-168MM - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3382,SUPORTE PARA SERRA COPO STARRET A - 1 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3381,SUPORTE PARA SERRA COPO STARRET A - 2 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10598,"TALHA 0,5T CORRENTE 3M",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5996,"TALHA MANUAL 0,5T CORREN 5MT *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5995,"TALHA MANUAL 1,0T CORREN 3MT",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1000,TALHADEIRA 12'',F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3513,TALHADEIRA 250 MM X 20 MM PLUS SDS *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
12039,TALHADEIRA 250 MM X 40 MM PLUS SDS *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10620,TALHADEIRA 3/4 X 10 C/ EMPUNHADURA LARANJA,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10618,TALHADEIRA 3/4 X 12 C/ EMPUNHADURA LARANJA 8205.59.00,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5621,TALHADEIRA 400MM X 20 MM PLUS SDS,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10085,TALHADEIRA ACO CROMADO 1/2X 12'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2022,TALHADEIRA ACO CROMADO 3/4 X 12'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
999,"TALHADEIRA CHATA 10"" SAO ROMAO *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
4444,TALHADEIRA CHATA 6'' PACETA *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
998,TALHADEIRA CHATA 8'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1402,"TARRACHA RAPIDA MEIKON 1"" *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1173,TARRACHA RAPIDA MEIKON 1/2 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1174,TARRACHA RAPIDA MEIKON 3/4 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
167,TESOURA CORTAR VERGALHAO 24 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
168,TESOURA CORTAR VERGALHAO 30 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3365,TESOURA CORTAR VERGALHAO 36 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
169,TESOURA CORTAR VERGALHAO 42 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10810,TESOURA DE AVIACAO CORTE RETO 10'' PROFISSIONAL - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10812,TESOURA DE FUNILEIRO 10'' CORTE CHAPA - - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3285,TESOURA DE PODA 8'',F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
3644,TESOURA P/ CORTAR CHAPA AVIACAO *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1856,TESOURA P/ CORTAR CHAPA AVIACAO IRWIN 250MM COD 14075 *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
2356,TESOURA P/ GRAMA *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5953,"TESOURA PARA CHAPA 10"" RETA CORTE RETO",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11655,TESOURA RETA P/ CORTAR METAIS 10 POL BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11657,TESOURA RETA P/ CORTAR METAIS 12 POL BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1698,TORNO DE BANCADA FIXO 3'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1699,TORNO DE BANCADA FIXO 4'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10346,TORNO DE BANCADA FIXO 5,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10348,TORNO DE BANCADA FIXO 6,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11659,TORNO DE BANCADA FIXO 8 POL BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1700,TORNO DE BANCADA FIXO BASE GIRATORIA 50MM,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1701,TORNO DE BANCADA FIXO BASE GIRATORIA 60MM,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
994,"TORQUES  8"" *",F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
995,TORQUES 10'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
996,TORQUES 12'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
993,TORQUES 5'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
5635,TORQUES 6'' *,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10868,TRENA CAIXA PLASTICA 10MX25MM PONTA MAGNETICA - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10864,TRENA CAIXA PLASTICA 3MX16MM - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
10866,TRENA CAIXA PLASTICA 5MX19MM - BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11671,TRENA TRANSPARENTE 3 MTS BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11673,TRENA TRANSPARENTE 5 MTS BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
11675,TRENA TRANSPARENTE 8 MTS BESTFER,F,1,10,42,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA
1960,MACHO WW AC 1/2 *,F,1,10,57,ACESSORIO/MIUDEZA,FERRAMENTAS,MACHO
1958,MACHO WW AC 1/8 *,F,1,10,57,ACESSORIO/MIUDEZA,FERRAMENTAS,MACHO
723,MACHO WW AC 5/16 *,F,1,10,57,ACESSORIO/MIUDEZA,FERRAMENTAS,MACHO
123133416,BORRACHA P/ NIVEL 3/8 X 1.5MM *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2673,BORRACHA P/ NIVEL 5/16 X 1.5MM *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
502,ESQUADRO CABO ALUMINIO 12 '' ( 305 MM ) *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2287,ESQUADRO CABO DE PVC 12'' ( 305 MM ) *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11351,"ESQUADRO COMBINADO 12"" BESTFER",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
72,ESQUADRO MAGNETICO 12KG,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11349,ESQUADRO MAGNETICO 22KG - BESTFER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
468,ESQUADRO MAGNETICO 25KG,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
73,ESQUADRO MAGNETICO 30KG,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11353,"ESQUADRO RAPIDO 7"" BESTFER",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
500,ESQUADRO STANLEY PROFISSIONAL 12'' ( 305 MM ) *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2160,KIT LINHA MARCAÇÃO ( AZUL ) *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2162,KIT LINHA MARCAÇÃO 30 METROS ( VERMELHO ) *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
1512,METRO ALUMINIO MAX 1 METROS *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
3511,METRO BAMBU MADEIRA/NYLON CHAPEADO 2 METROS *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
825,METRO MADEIRA BAMBU NATURAL 2 METROS *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
5952,NIVEL A LASER COM PRUMO E MARKER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
838,"NIVEL ALUMINIO 12"" 03 BOLHAS",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11913,"NIVEL ALUMINIO 14"" 03 BOLHAS",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11907,NIVEL ALUMINIO IMANTADO 1M LARANJA - BESTFER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11901,NIVEL ALUMINIO MAGNETICO INDUSTRIAL 12'' AZUL- BESTFER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11903,NIVEL ALUMINIO MAGNETICO INDUSTRIAL 20'' AZUL - BESTFER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11905,NIVEL ALUMINIO MAGNETICO INDUSTRIAL 32'' AZUL - BESTFER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
813,"NIVEL GP 12"" BASE C/ IMA STANLEY",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
1491,NIVEL GP 14'' BASE C/ IMA 42-887 *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2159,REFIL DE GIZ AZUL *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2157,REFIL DE GIZ LARANJA FLUORESCENTE *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2158,REFIL DE GIZ VERMELHA *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
11501,SERRA DE MEIA ESQUADRIA 185MM 900W - 127V - TITANIUM,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
10534,TRENA A LASER 20MT PROFESSIONAL *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
4726,TRENA A LASER 50MT PROFESSIONAL *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
3531,"TRENA DE BOLSO STARRETT AMARELA 10M/10"" KTS 1 -10 NE-S*",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2188,"TRENA DE BOLSO STARRETT AMARELA 3M/10"" T12-3 *",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2187,"TRENA DE BOLSO STARRETT AMARELA 5M/16"" T34-5 *",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
2268,"TRENA DE BOLSO STARRETT AMARELA 8M/26"" S9 T1-8 *",F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
10221,TRENA EMBORRACHADA 3M X 16MM RANGER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
6200,TRENA EMBORRACHADA 5M X 19MM RANGER,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
338,TRENA FIBRA 10 MT *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
339,TRENA FIBRA 20 MT *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
3566,TRENA FIBRA 30 MT *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
341,TRENA FIBRA 50 MT *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
3943,TRENA IRWIN STANDARD 3 METROS *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
3295,TRENA IRWIN STANDARD 5 METROS *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
3296,TRENA IRWIN STANDARD 8 METROS *,F,1,10,63,ACESSORIO/MIUDEZA,FERRAMENTAS,MAT MEDICAO
